default port: 3883 
Press Enter to quit...
Connected
sensor	12	pos	14.92	-18.78	-41.11	quat	0.87	0.49	0.00	0.00
sensor	13	pos	29.50	-27.20	-20.55	quat	0.88	0.47	0.00	0.00
sensor	14	pos	31.76	-24.73	-3.30	quat	0.89	0.46	0.00	0.00
sensor	15	pos	-23.67	-2.76	-9.32	quat	0.83	0.56	0.00	0.00
sensor	16	pos	-1.93	-28.17	-34.34	quat	0.84	0.55	0.00	0.00
sensor	17	pos	16.00	-34.59	-16.79	quat	0.86	0.51	0.00	0.00
sensor	18	pos	20.37	-31.46	-0.18	quat	0.87	0.50	0.00	0.00
sensor	19	pos	-32.57	-18.95	-0.70	quat	0.80	0.60	0.00	0.00
sensor	20	pos	-15.43	-34.64	-24.20	quat	0.81	0.58	0.00	0.00
sensor	21	pos	-0.44	-38.75	-14.57	quat	0.83	0.56	0.00	0.00
sensor	22	pos	6.18	-37.25	0.04	quat	0.84	0.54	0.00	0.00
sensor	0	pos	-162.18	296.87	23.39	quat	0.88	0.48	0.00	0.00
sensor	1	pos	23.42	-68.26	318.95	quat	0.85	0.52	0.00	0.00
sensor	2	pos	21.17	-20.26	66.40	quat	0.89	0.45	0.00	0.00
sensor	3	pos	42.52	-5.00	39.87	quat	0.93	0.38	0.00	0.00
sensor	4	pos	43.30	-3.49	-7.63	quat	0.93	0.38	0.00	0.00
sensor	5	pos	31.39	-20.74	-31.64	quat	0.90	0.43	0.00	0.00
sensor	6	pos	19.11	-38.69	-34.04	quat	0.87	0.48	0.00	0.00
sensor	7	pos	4.99	23.80	-23.40	quat	0.90	0.44	0.00	0.00
sensor	8	pos	24.85	-4.25	-44.19	quat	0.91	0.42	0.00	0.00
sensor	9	pos	37.60	-12.56	-27.49	quat	0.92	0.40	0.00	0.00
sensor	10	pos	40.74	-10.90	-11.92	quat	0.92	0.39	0.00	0.00
sensor	11	pos	-11.10	11.01	-18.77	quat	0.87	0.49	0.00	0.00
sensor	12	pos	17.73	-15.65	-40.87	quat	0.89	0.46	0.00	0.00
sensor	13	pos	31.97	-22.65	-19.54	quat	0.90	0.43	0.00	0.00
sensor	14	pos	33.47	-20.49	-2.17	quat	0.91	0.42	0.00	0.00
sensor	15	pos	-23.12	-4.72	-9.89	quat	0.84	0.54	0.00	0.00
sensor	16	pos	1.78	-26.87	-35.07	quat	0.86	0.51	0.00	0.00
sensor	17	pos	19.40	-31.63	-16.70	quat	0.88	0.47	0.00	0.00
sensor	18	pos	23.09	-28.71	0.12	quat	0.89	0.46	0.00	0.00
sensor	19	pos	-30.49	-22.05	-2.09	quat	0.82	0.57	0.00	0.00
sensor	20	pos	-11.60	-34.69	-26.08	quat	0.83	0.55	0.00	0.00
sensor	21	pos	3.34	-38.11	-16.10	quat	0.85	0.52	0.00	0.00
sensor	22	pos	9.71	-37.18	-1.33	quat	0.86	0.51	0.00	0.00
sensor	0	pos	-147.27	297.80	22.88	quat	0.90	0.44	0.00	0.00
sensor	1	pos	15.62	-62.57	320.90	quat	0.87	0.49	0.00	0.00
sensor	2	pos	18.86	-18.18	67.70	quat	0.91	0.42	0.00	0.00
sensor	3	pos	41.01	-3.53	41.58	quat	0.94	0.34	0.00	0.00
sensor	4	pos	41.19	-5.82	-5.90	quat	0.94	0.34	0.00	0.00
sensor	5	pos	29.41	-24.67	-28.74	quat	0.92	0.40	0.00	0.00
sensor	6	pos	17.30	-42.86	-29.76	quat	0.89	0.45	0.00	0.00
sensor	7	pos	5.80	23.05	-23.97	quat	0.91	0.40	0.00	0.00
sensor	8	pos	26.28	-5.48	-43.45	quat	0.92	0.38	0.00	0.00
sensor	9	pos	38.63	-13.44	-26.28	quat	0.93	0.36	0.00	0.00
sensor	10	pos	41.42	-11.49	-10.67	quat	0.94	0.35	0.00	0.00
sensor	11	pos	-10.42	10.35	-19.53	quat	0.89	0.46	0.00	0.00
sensor	12	pos	19.31	-16.90	-39.62	quat	0.91	0.41	0.00	0.00
sensor	13	pos	32.68	-23.07	-17.48	quat	0.92	0.38	0.00	0.00
sensor	14	pos	33.55	-20.37	-0.15	quat	0.93	0.38	0.00	0.00
sensor	15	pos	-22.72	-5.13	-10.59	quat	0.86	0.50	0.00	0.00
sensor	16	pos	3.44	-28.04	-33.72	quat	0.88	0.47	0.00	0.00
sensor	17	pos	20.19	-31.95	-14.36	quat	0.90	0.43	0.00	0.00
