default port: 3883 
Press Enter to quit...
Connected
sensor	0	pos	-106.40	211.39	179.98	quat	0.89	0.45	0.00	0.00
sensor	1	pos	163.31	-78.22	300.14	quat	0.92	-0.39	0.00	0.00
sensor	2	pos	55.82	-1.22	54.34	quat	0.97	0.23	0.00	0.00
sensor	3	pos	22.82	6.90	58.87	quat	0.93	0.36	0.00	0.00
sensor	4	pos	-26.07	4.55	42.54	quat	0.85	0.52	0.00	0.00
sensor	5	pos	-55.61	-1.53	29.09	quat	0.79	0.61	0.00	0.00
sensor	6	pos	-72.60	-10.56	17.10	quat	0.75	0.67	0.00	0.00
sensor	7	pos	-33.33	14.18	-5.57	quat	0.85	0.53	0.00	0.00
sensor	8	pos	-62.28	-14.17	-15.03	quat	0.76	0.65	0.00	0.00
sensor	9	pos	-59.97	-30.63	1.46	quat	0.74	0.68	0.00	0.00
sensor	10	pos	-51.29	-34.79	14.92	quat	0.75	0.67	0.00	0.00
sensor	11	pos	-17.66	4.63	-19.24	quat	0.87	0.50	0.00	0.00
sensor	12	pos	-53.89	-23.89	-26.57	quat	0.76	0.65	0.00	0.00
sensor	13	pos	-56.38	-42.50	-6.43	quat	0.72	0.69	0.00	0.00
sensor	14	pos	-48.78	-47.87	9.21	quat	0.73	0.69	0.00	0.00
sensor	15	pos	1.58	-6.55	-26.95	quat	0.89	0.46	0.00	0.00
sensor	16	pos	-32.13	-32.11	-36.02	quat	0.79	0.61	0.00	0.00
sensor	17	pos	-37.97	-49.58	-16.51	quat	0.75	0.67	0.00	0.00
sensor	18	pos	-33.76	-55.87	-0.07	quat	0.74	0.67	0.00	0.00
sensor	19	pos	18.67	-20.21	-30.29	quat	0.91	0.42	0.00	0.00
sensor	20	pos	-8.84	-37.59	-40.96	quat	0.83	0.55	0.00	0.00
sensor	21	pos	-18.84	-49.31	-29.94	quat	0.79	0.61	0.00	0.00
sensor	22	pos	-22.86	-57.50	-15.96	quat	0.77	0.64	0.00	0.00
sensor	0	pos	-100.48	216.14	172.05	quat	0.91	0.42	0.00	0.00
sensor	1	pos	155.29	-65.90	307.59	quat	0.94	-0.34	0.00	0.00
